ticker,sentiment_score,timestamp,data_point_count,source
TSLA,0.55,2022-09-23 20:43:57+00:00,1,X
TSLA,0.4166666666666667,2022-09-23 19:56:51+00:00,1,X
TSLA,0.43333333333333335,2022-09-23 19:27:00+00:00,1,X
TSLA,0.0,2022-09-23 19:08:29+00:00,1,X
TSLA,-0.2277777777777778,2022-09-23 19:02:53+00:00,1,X
TSLA,-0.15,2022-09-23 18:54:04+00:00,1,X
TSLA,0.3125,2022-09-23 18:51:38+00:00,1,X
TSLA,0.0,2022-09-23 18:49:44+00:00,1,X
TSLA,0.0,2022-09-23 18:47:15+00:00,1,X
TSLA,0.325,2022-09-23 18:38:25+00:00,1,X
TSLA,0.2722222222222222,2022-09-23 18:34:17+00:00,1,X
TSLA,0.0,2022-09-23 18:19:13+00:00,1,X
TSLA,0.061111111111111116,2022-09-23 18:18:57+00:00,1,X
TSLA,-0.1,2022-09-23 18:12:35+00:00,1,X
TSLA,0.45,2022-09-23 17:58:09+00:00,1,X
TSLA,0.15277777777777776,2022-09-23 17:42:11+00:00,1,X
TSLA,0.0,2022-09-23 17:39:42+00:00,1,X
TSLA,0.38545454545454544,2022-09-23 17:36:13+00:00,1,X
TSLA,-0.19444444444444445,2022-09-23 17:10:36+00:00,1,X
TSLA,0.13333333333333333,2022-09-23 16:51:05+00:00,1,X
TSLA,0.0,2022-09-23 16:35:02+00:00,1,X
TSLA,-0.3,2022-09-23 16:32:51+00:00,1,X
TSLA,0.0,2022-09-23 16:18:54+00:00,1,X
TSLA,0.0,2022-09-23 16:17:36+00:00,1,X
TSLA,0.8,2022-09-23 15:36:18+00:00,1,X
TSLA,0.13636363636363635,2022-09-23 15:22:42+00:00,1,X
TSLA,0.3125,2022-09-23 14:51:49+00:00,1,X
TSLA,-0.1,2022-09-23 14:42:02+00:00,1,X
TSLA,0.18055555555555555,2022-09-23 14:38:04+00:00,1,X
TSLA,0.0,2022-09-23 14:31:18+00:00,1,X
TSLA,-0.08518518518518518,2022-09-23 14:25:05+00:00,1,X
TSLA,-0.016666666666666666,2022-09-23 14:22:48+00:00,1,X
TSLA,0.4777777777777778,2022-09-23 14:18:48+00:00,1,X
TSLA,0.5,2022-09-23 13:58:31+00:00,1,X
TSLA,-0.03333333333333333,2022-09-23 13:55:37+00:00,1,X
TSLA,0.0,2022-09-23 13:54:56+00:00,1,X
TSLA,0.0,2022-09-23 13:52:43+00:00,1,X
TSLA,0.0,2022-09-23 13:51:53+00:00,1,X
TSLA,0.3666666666666667,2022-09-23 13:51:37+00:00,1,X
TSLA,0.0,2022-09-23 13:44:55+00:00,1,X
TSLA,0.5,2022-09-23 13:40:00+00:00,1,X
TSLA,-0.2,2022-09-23 13:39:11+00:00,1,X
TSLA,0.0,2022-09-23 13:23:48+00:00,1,X
TSLA,-0.20833333333333331,2022-09-23 13:16:51+00:00,1,X
TSLA,0.08,2022-09-23 13:15:35+00:00,1,X
TSLA,0.0,2022-09-23 13:10:57+00:00,1,X
TSLA,-0.3333333333333333,2022-09-23 13:00:07+00:00,1,X
TSLA,0.314375,2022-09-23 12:24:25+00:00,1,X
TSLA,0.45,2022-09-23 11:12:57+00:00,1,X
TSLA,-0.16,2022-09-23 11:04:18+00:00,1,X
TSLA,-0.175,2022-09-23 10:57:58+00:00,1,X
TSLA,0.05,2022-09-23 10:41:19+00:00,1,X
TSLA,0.0,2022-09-23 10:02:46+00:00,1,X
TSLA,0.015000000000000003,2022-09-23 09:47:24+00:00,1,X
TSLA,0.0,2022-09-23 09:14:53+00:00,1,X
TSLA,0.0,2022-09-23 08:43:01+00:00,1,X
TSLA,0.09722222222222222,2022-09-23 08:38:23+00:00,1,X
TSLA,0.018181818181818174,2022-09-23 06:52:32+00:00,1,X
TSLA,0.0,2022-09-23 06:46:05+00:00,1,X
TSLA,-0.625,2022-09-23 05:32:29+00:00,1,X
TSLA,0.041666666666666664,2022-09-23 05:25:46+00:00,1,X
TSLA,0.31999999999999995,2022-09-23 05:02:52+00:00,1,X
TSLA,0.0,2022-09-23 04:05:07+00:00,1,X
TSLA,0.0,2022-09-23 03:01:26+00:00,1,X
TSLA,0.2525,2022-09-23 02:32:02+00:00,1,X
TSLA,0.16666666666666669,2022-09-23 01:49:48+00:00,1,X
TSLA,0.16666666666666666,2022-09-23 01:34:14+00:00,1,X
TSLA,0.4583333333333333,2022-09-23 01:18:28+00:00,1,X
TSLA,0.0,2022-09-23 01:15:30+00:00,1,X
TSLA,0.8,2022-09-23 01:09:31+00:00,1,X
TSLA,0.0,2022-09-23 00:15:00+00:00,1,X
TSLA,0.06875,2022-09-23 00:03:17+00:00,1,X
TSLA,-0.07142857142857142,2022-09-23 00:01:58+00:00,1,X
TSLA,0.0,2022-09-22 23:59:45+00:00,1,X
TSLA,0.0,2022-09-22 23:41:29+00:00,1,X
TSLA,0.5,2022-09-22 23:27:31+00:00,1,X
TSLA,-0.15555555555555556,2022-09-22 21:51:28+00:00,1,X
TSLA,0.0,2022-09-22 21:29:07+00:00,1,X
TSLA,-0.15,2022-09-22 21:27:22+00:00,1,X
TSLA,-0.5,2022-09-22 21:10:51+00:00,1,X
TSLA,0.09166666666666667,2022-09-22 20:06:38+00:00,1,X
TSLA,0.20625000000000004,2022-09-22 20:01:31+00:00,1,X
TSLA,-0.05340909090909092,2022-09-22 19:52:59+00:00,1,X
TSLA,0.0,2022-09-22 19:28:45+00:00,1,X
TSLA,0.10416666666666666,2022-09-22 19:26:02+00:00,1,X
TSLA,0.35,2022-09-22 18:53:55+00:00,1,X
TSLA,0.0,2022-09-22 18:28:53+00:00,1,X
TSLA,0.19166666666666665,2022-09-22 18:24:38+00:00,1,X
TSLA,-0.005555555555555536,2022-09-22 18:21:34+00:00,1,X
TSLA,0.22727272727272724,2022-09-22 18:21:33+00:00,1,X
TSLA,-1.0,2022-09-22 18:20:52+00:00,1,X
TSLA,-0.21851851851851853,2022-09-22 18:19:47+00:00,1,X
TSLA,0.14285714285714285,2022-09-22 18:15:47+00:00,1,X
TSLA,0.725,2022-09-22 18:13:10+00:00,1,X
TSLA,0.0,2022-09-22 18:09:58+00:00,1,X
TSLA,0.25,2022-09-22 16:43:17+00:00,1,X
TSLA,0.0,2022-09-22 16:24:55+00:00,1,X
TSLA,0.0,2022-09-22 16:23:04+00:00,1,X
TSLA,0.0,2022-09-22 16:11:32+00:00,1,X
TSLA,0.22777777777777777,2022-09-22 16:08:15+00:00,1,X
TSLA,-0.03500000000000001,2022-09-22 15:37:04+00:00,1,X
TSLA,0.033333333333333326,2022-09-22 15:29:46+00:00,1,X
TSLA,0.0,2022-09-22 15:21:05+00:00,1,X
TSLA,0.0,2022-09-22 15:20:28+00:00,1,X
TSLA,0.0,2022-09-22 15:10:40+00:00,1,X
TSLA,0.5,2022-09-22 15:08:49+00:00,1,X
TSLA,0.0047619047619047545,2022-09-22 15:08:01+00:00,1,X
TSLA,0.175,2022-09-22 14:58:50+00:00,1,X
TSLA,0.5,2022-09-22 14:46:38+00:00,1,X
TSLA,-0.0625,2022-09-22 14:39:27+00:00,1,X
TSLA,0.5,2022-09-22 14:32:12+00:00,1,X
TSLA,-0.25,2022-09-22 14:29:05+00:00,1,X
TSLA,0.0,2022-09-22 14:15:42+00:00,1,X
TSLA,0.125,2022-09-22 14:11:57+00:00,1,X
TSLA,0.19999999999999998,2022-09-22 14:11:12+00:00,1,X
TSLA,0.07857142857142857,2022-09-22 14:03:26+00:00,1,X
TSLA,0.25,2022-09-22 13:59:39+00:00,1,X
TSLA,-0.019841269841269837,2022-09-22 13:59:08+00:00,1,X
TSLA,0.3892857142857143,2022-09-22 13:59:06+00:00,1,X
TSLA,0.0,2022-09-22 13:58:25+00:00,1,X
TSLA,-0.3499999999999999,2022-09-22 13:51:30+00:00,1,X
TSLA,0.15,2022-09-22 13:44:47+00:00,1,X
TSLA,0.0,2022-09-22 13:36:03+00:00,1,X
TSLA,0.35000000000000003,2022-09-22 13:33:38+00:00,1,X
TSLA,-0.375,2022-09-22 13:21:37+00:00,1,X
TSLA,0.20000000000000004,2022-09-22 13:18:35+00:00,1,X
TSLA,-0.039285714285714285,2022-09-22 12:51:39+00:00,1,X
TSLA,0.13333333333333333,2022-09-22 12:46:48+00:00,1,X
TSLA,0.05,2022-09-22 12:41:24+00:00,1,X
TSLA,1.0,2022-09-22 12:31:34+00:00,1,X
TSLA,-0.08333333333333333,2022-09-22 11:51:21+00:00,1,X
TSLA,0.6,2022-09-22 11:14:00+00:00,1,X
TSLA,0.5,2022-09-22 11:05:30+00:00,1,X
TSLA,0.35,2022-09-22 10:32:08+00:00,1,X
TSLA,0.0,2022-09-22 10:06:23+00:00,1,X
TSLA,0.26666666666666666,2022-09-22 08:55:35+00:00,1,X
TSLA,0.3571428571428571,2022-09-22 07:57:57+00:00,1,X
TSLA,0.1,2022-09-22 07:40:26+00:00,1,X
TSLA,-0.4159090909090909,2022-09-22 06:35:53+00:00,1,X
TSLA,0.16666666666666666,2022-09-22 05:54:40+00:00,1,X
TSLA,0.0,2022-09-22 04:58:47+00:00,1,X
TSLA,0.1,2022-09-22 04:40:32+00:00,1,X
TSLA,0.1,2022-09-22 04:33:12+00:00,1,X
TSLA,0.375,2022-09-22 04:19:06+00:00,1,X
TSLA,0.4,2022-09-22 03:13:13+00:00,1,X
TSLA,0.40124999999999994,2022-09-22 02:50:35+00:00,1,X
TSLA,0.0,2022-09-22 02:34:03+00:00,1,X
TSLA,-0.125,2022-09-22 02:29:55+00:00,1,X
TSLA,0.041666666666666644,2022-09-22 02:18:36+00:00,1,X
TSLA,0.3,2022-09-22 01:30:56+00:00,1,X
TSLA,0.1,2022-09-22 01:21:37+00:00,1,X
TSLA,0.125,2022-09-22 01:20:54+00:00,1,X
TSLA,0.03774410774410775,2022-09-22 00:33:02+00:00,1,X
TSLA,0.19999999999999998,2022-09-22 00:21:38+00:00,1,X
TSLA,-0.11666666666666668,2022-09-22 00:15:00+00:00,1,X
TSLA,-0.17857142857142858,2022-09-22 00:05:41+00:00,1,X
TSLA,-0.075,2022-09-21 22:48:38+00:00,1,X
TSLA,0.0,2022-09-21 22:45:27+00:00,1,X
TSLA,0.028124999999999997,2022-09-21 21:16:41+00:00,1,X
TSLA,0.0,2022-09-21 21:01:39+00:00,1,X
TSLA,0.23484848484848483,2022-09-21 20:59:16+00:00,1,X
TSLA,0.125,2022-09-21 20:48:36+00:00,1,X
TSLA,0.17045454545454544,2022-09-21 20:37:02+00:00,1,X
TSLA,0.08666666666666664,2022-09-21 20:02:09+00:00,1,X
TSLA,0.0,2022-09-21 19:51:46+00:00,1,X
TSLA,0.071875,2022-09-21 19:45:55+00:00,1,X
TSLA,0.25,2022-09-21 19:45:04+00:00,1,X
TSLA,0.16,2022-09-21 19:32:28+00:00,1,X
TSLA,0.1,2022-09-21 19:10:10+00:00,1,X
TSLA,0.05,2022-09-21 18:58:39+00:00,1,X
TSLA,0.175,2022-09-21 18:54:01+00:00,1,X
TSLA,0.0,2022-09-21 18:47:05+00:00,1,X
TSLA,0.3,2022-09-21 18:44:52+00:00,1,X
TSLA,-0.30000000000000004,2022-09-21 18:43:27+00:00,1,X
TSLA,0.0,2022-09-21 18:36:18+00:00,1,X
TSLA,0.0,2022-09-21 18:12:17+00:00,1,X
TSLA,0.06818181818181818,2022-09-21 18:08:43+00:00,1,X
TSLA,0.0,2022-09-21 18:07:40+00:00,1,X
TSLA,0.0,2022-09-21 18:06:57+00:00,1,X
TSLA,0.24523809523809523,2022-09-21 18:06:32+00:00,1,X
TSLA,0.0,2022-09-21 18:06:32+00:00,1,X
TSLA,0.0,2022-09-21 18:03:05+00:00,1,X
TSLA,0.5,2022-09-21 17:56:23+00:00,1,X
TSLA,0.078125,2022-09-21 17:54:07+00:00,1,X
TSLA,0.2523809523809524,2022-09-21 16:59:18+00:00,1,X
TSLA,0.2,2022-09-21 16:48:41+00:00,1,X
TSLA,0.6,2022-09-21 16:26:00+00:00,1,X
TSLA,0.1715909090909091,2022-09-21 15:48:03+00:00,1,X
TSLA,-0.044444444444444446,2022-09-21 14:27:28+00:00,1,X
TSLA,0.0,2022-09-21 14:01:22+00:00,1,X
TSLA,0.125,2022-09-21 13:32:54+00:00,1,X
TSLA,-0.1,2022-09-21 13:00:02+00:00,1,X
TSLA,0.011666666666666667,2022-09-21 12:37:46+00:00,1,X
TSLA,1.0,2022-09-21 11:39:18+00:00,1,X
TSLA,-0.16666666666666666,2022-09-21 11:21:15+00:00,1,X
TSLA,0.0,2022-09-21 08:48:05+00:00,1,X
TSLA,0.13636363636363635,2022-09-21 07:01:29+00:00,1,X
TSLA,0.125,2022-09-21 06:02:38+00:00,1,X
TSLA,0.0,2022-09-21 05:40:55+00:00,1,X
TSLA,-0.26666666666666666,2022-09-21 05:01:48+00:00,1,X
TSLA,0.0,2022-09-21 03:59:47+00:00,1,X
TSLA,0.26666666666666666,2022-09-21 03:42:03+00:00,1,X
TSLA,-0.10277777777777776,2022-09-21 03:32:54+00:00,1,X
TSLA,0.39999999999999997,2022-09-21 03:16:09+00:00,1,X
TSLA,-0.05,2022-09-21 02:09:04+00:00,1,X
TSLA,0.2857142857142857,2022-09-21 01:26:47+00:00,1,X
TSLA,0.13333333333333333,2022-09-21 01:13:07+00:00,1,X
TSLA,0.5,2022-09-21 00:28:11+00:00,1,X
TSLA,0.4444444444444445,2022-09-21 00:20:23+00:00,1,X
TSLA,-0.06,2022-09-21 00:15:00+00:00,1,X
TSLA,0.2791666666666667,2022-09-20 23:53:57+00:00,1,X
TSLA,0.33125,2022-09-20 23:37:36+00:00,1,X
TSLA,0.0,2022-09-20 23:06:33+00:00,1,X
TSLA,-0.04242424242424244,2022-09-20 22:53:30+00:00,1,X
TSLA,0.14557823129251699,2022-09-20 21:06:36+00:00,1,X
TSLA,0.16,2022-09-20 20:58:39+00:00,1,X
TSLA,-0.14166666666666664,2022-09-20 20:55:09+00:00,1,X
TSLA,-0.050000000000000044,2022-09-20 20:45:23+00:00,1,X
TSLA,0.0,2022-09-20 20:37:20+00:00,1,X
TSLA,0.0,2022-09-20 20:33:58+00:00,1,X
TSLA,0.0,2022-09-20 20:27:41+00:00,1,X
TSLA,0.16666666666666666,2022-09-20 20:10:18+00:00,1,X
TSLA,0.47500000000000003,2022-09-20 20:09:12+00:00,1,X
TSLA,0.15000000000000002,2022-09-20 19:46:29+00:00,1,X
TSLA,0.0,2022-09-20 19:28:50+00:00,1,X
TSLA,0.3222222222222222,2022-09-20 19:22:05+00:00,1,X
TSLA,-0.15,2022-09-20 19:12:35+00:00,1,X
TSLA,0.0,2022-09-20 19:12:26+00:00,1,X
TSLA,0.1,2022-09-20 19:02:50+00:00,1,X
TSLA,0.0,2022-09-20 18:58:00+00:00,1,X
TSLA,-0.425,2022-09-20 18:47:24+00:00,1,X
TSLA,0.0,2022-09-20 18:39:11+00:00,1,X
TSLA,0.5,2022-09-20 18:34:47+00:00,1,X
TSLA,-1.0,2022-09-20 18:34:04+00:00,1,X
TSLA,-0.012500000000000002,2022-09-20 18:22:51+00:00,1,X
TSLA,0.0,2022-09-20 18:05:56+00:00,1,X
TSLA,-0.075,2022-09-20 17:58:26+00:00,1,X
TSLA,0.0,2022-09-20 17:48:07+00:00,1,X
TSLA,-0.25,2022-09-20 17:46:15+00:00,1,X
TSLA,0.0,2022-09-20 17:32:40+00:00,1,X
TSLA,0.45,2022-09-20 17:20:20+00:00,1,X
TSLA,0.1939393939393939,2022-09-20 17:18:24+00:00,1,X
TSLA,0.6625,2022-09-20 17:14:30+00:00,1,X
TSLA,0.1952380952380952,2022-09-20 17:02:12+00:00,1,X
TSLA,0.00833333333333334,2022-09-20 16:40:36+00:00,1,X
TSLA,-0.041666666666666664,2022-09-20 16:31:22+00:00,1,X
TSLA,0.5,2022-09-20 16:21:08+00:00,1,X
TSLA,0.4375,2022-09-20 16:18:18+00:00,1,X
TSLA,-0.6,2022-09-20 16:15:27+00:00,1,X
TSLA,0.0,2022-09-20 15:56:35+00:00,1,X
TSLA,0.0,2022-09-20 15:31:16+00:00,1,X
TSLA,0.0,2022-09-20 15:18:25+00:00,1,X
TSLA,0.0,2022-09-20 15:17:55+00:00,1,X
TSLA,0.2625,2022-09-20 15:09:56+00:00,1,X
TSLA,0.32499999999999996,2022-09-20 15:06:22+00:00,1,X
TSLA,0.5,2022-09-20 14:52:35+00:00,1,X
TSLA,-0.118,2022-09-20 14:47:27+00:00,1,X
TSLA,-0.2,2022-09-20 14:44:22+00:00,1,X
TSLA,0.0,2022-09-20 14:26:31+00:00,1,X
TSLA,0.0,2022-09-20 14:12:12+00:00,1,X
TSLA,0.6000000000000001,2022-09-20 14:03:41+00:00,1,X
TSLA,0.0,2022-09-20 13:54:30+00:00,1,X
TSLA,-0.1,2022-09-20 13:34:29+00:00,1,X
TSLA,0.3181818181818182,2022-09-20 13:33:11+00:00,1,X
TSLA,0.19999999999999998,2022-09-20 13:02:00+00:00,1,X
TSLA,-0.025925925925925925,2022-09-20 13:00:02+00:00,1,X
TSLA,0.0,2022-09-20 12:51:20+00:00,1,X
TSLA,0.19285714285714284,2022-09-20 12:38:32+00:00,1,X
TSLA,0.1,2022-09-20 12:33:19+00:00,1,X
TSLA,0.1375,2022-09-20 11:31:09+00:00,1,X
TSLA,-0.027499999999999997,2022-09-20 11:25:52+00:00,1,X
TSLA,-0.19999999999999996,2022-09-20 11:09:42+00:00,1,X
TSLA,0.0,2022-09-20 10:54:40+00:00,1,X
TSLA,0.12222222222222223,2022-09-20 10:42:24+00:00,1,X
TSLA,0.5,2022-09-20 08:57:23+00:00,1,X
TSLA,0.13636363636363635,2022-09-20 08:09:18+00:00,1,X
TSLA,0.24318181818181817,2022-09-20 06:46:58+00:00,1,X
TSLA,0.0,2022-09-20 05:29:02+00:00,1,X
TSLA,0.3452380952380952,2022-09-20 05:16:48+00:00,1,X
TSLA,0.25333333333333335,2022-09-20 04:31:16+00:00,1,X
TSLA,0.0,2022-09-20 04:03:08+00:00,1,X
TSLA,0.2,2022-09-20 03:21:41+00:00,1,X
TSLA,0.39999999999999997,2022-09-20 03:00:06+00:00,1,X
TSLA,0.23642857142857143,2022-09-20 02:43:48+00:00,1,X
TSLA,-0.34375,2022-09-20 02:14:30+00:00,1,X
TSLA,0.0,2022-09-20 01:32:23+00:00,1,X
TSLA,0.4,2022-09-20 01:17:27+00:00,1,X
TSLA,-0.016666666666666663,2022-09-20 00:34:28+00:00,1,X
TSLA,0.6,2022-09-20 00:24:36+00:00,1,X
TSLA,0.041666666666666664,2022-09-20 00:15:01+00:00,1,X
TSLA,-0.05681818181818182,2022-09-20 00:00:41+00:00,1,X
TSLA,0.0,2022-09-19 23:50:58+00:00,1,X
TSLA,0.32499999999999996,2022-09-19 23:43:47+00:00,1,X
TSLA,0.0,2022-09-19 23:40:00+00:00,1,X
TSLA,0.35,2022-09-19 23:39:23+00:00,1,X
TSLA,0.4,2022-09-19 23:19:37+00:00,1,X
TSLA,0.0,2022-09-19 22:33:34+00:00,1,X
TSLA,0.17227272727272727,2022-09-19 22:04:10+00:00,1,X
TSLA,0.3333333333333333,2022-09-19 21:23:29+00:00,1,X
TSLA,0.075,2022-09-19 21:09:03+00:00,1,X
TSLA,0.0,2022-09-19 21:08:36+00:00,1,X
TSLA,0.375,2022-09-19 20:56:49+00:00,1,X
TSLA,0.14545454545454545,2022-09-19 20:56:34+00:00,1,X
TSLA,0.40080492424242425,2022-09-19 20:01:16+00:00,1,X
TSLA,0.0,2022-09-19 20:00:02+00:00,1,X
TSLA,0.0,2022-09-19 19:52:02+00:00,1,X
TSLA,-0.1,2022-09-19 19:40:46+00:00,1,X
TSLA,0.2,2022-09-19 19:38:23+00:00,1,X
TSLA,0.0,2022-09-19 19:16:27+00:00,1,X
TSLA,0.25,2022-09-19 19:13:33+00:00,1,X
TSLA,0.30000000000000004,2022-09-19 18:53:39+00:00,1,X
TSLA,0.26666666666666666,2022-09-19 18:49:46+00:00,1,X
TSLA,0.4,2022-09-19 18:04:07+00:00,1,X
TSLA,-0.55,2022-09-19 17:50:24+00:00,1,X
TSLA,0.0,2022-09-19 17:27:39+00:00,1,X
TSLA,0.07142857142857142,2022-09-19 17:24:59+00:00,1,X
TSLA,0.0,2022-09-19 17:16:53+00:00,1,X
TSLA,0.0,2022-09-19 17:14:10+00:00,1,X
TSLA,0.425,2022-09-19 17:01:47+00:00,1,X
TSLA,0.0,2022-09-19 16:54:44+00:00,1,X
TSLA,0.0,2022-09-19 16:46:36+00:00,1,X
TSLA,-0.09999999999999999,2022-09-19 16:31:22+00:00,1,X
TSLA,-0.03571428571428571,2022-09-19 16:24:52+00:00,1,X
TSLA,0.0,2022-09-19 16:20:30+00:00,1,X
TSLA,-0.08333333333333333,2022-09-19 16:18:35+00:00,1,X
TSLA,0.26249999999999996,2022-09-19 16:14:23+00:00,1,X
TSLA,-0.3,2022-09-19 16:06:23+00:00,1,X
TSLA,0.5,2022-09-19 16:00:57+00:00,1,X
TSLA,0.0,2022-09-19 15:54:40+00:00,1,X
TSLA,0.0,2022-09-19 15:46:04+00:00,1,X
TSLA,0.041666666666666664,2022-09-19 15:35:32+00:00,1,X
TSLA,0.25284090909090906,2022-09-19 15:28:41+00:00,1,X
TSLA,0.0,2022-09-19 15:07:06+00:00,1,X
TSLA,0.0,2022-09-19 15:06:14+00:00,1,X
TSLA,0.2,2022-09-19 15:03:29+00:00,1,X
TSLA,0.3333333333333333,2022-09-19 14:59:18+00:00,1,X
TSLA,-0.02291666666666667,2022-09-19 14:58:57+00:00,1,X
TSLA,0.0,2022-09-19 14:54:16+00:00,1,X
TSLA,0.5,2022-09-19 14:53:31+00:00,1,X
TSLA,0.4,2022-09-19 14:42:55+00:00,1,X
TSLA,0.0,2022-09-19 14:30:04+00:00,1,X
TSLA,0.375,2022-09-19 14:23:56+00:00,1,X
TSLA,0.2857142857142857,2022-09-19 14:06:50+00:00,1,X
TSLA,0.0,2022-09-19 14:01:46+00:00,1,X
TSLA,0.8,2022-09-19 13:54:46+00:00,1,X
TSLA,0.0,2022-09-19 13:45:00+00:00,1,X
TSLA,0.0,2022-09-19 13:40:26+00:00,1,X
TSLA,0.0,2022-09-19 13:16:09+00:00,1,X
TSLA,-0.16666666666666666,2022-09-19 13:00:12+00:00,1,X
TSLA,0.15555555555555553,2022-09-19 12:53:34+00:00,1,X
TSLA,-0.024999999999999994,2022-09-19 12:50:11+00:00,1,X
TSLA,0.0,2022-09-19 12:17:00+00:00,1,X
TSLA,0.0,2022-09-19 11:38:43+00:00,1,X
TSLA,0.26666666666666666,2022-09-19 11:29:10+00:00,1,X
TSLA,0.0,2022-09-19 11:16:40+00:00,1,X
TSLA,0.0,2022-09-19 11:12:22+00:00,1,X
TSLA,0.019999999999999997,2022-09-19 11:01:40+00:00,1,X
TSLA,0.0,2022-09-19 10:19:42+00:00,1,X
TSLA,0.125,2022-09-19 09:46:18+00:00,1,X
TSLA,0.0,2022-09-19 09:26:08+00:00,1,X
TSLA,-0.29722222222222217,2022-09-19 08:07:05+00:00,1,X
TSLA,0.3333333333333333,2022-09-19 08:06:16+00:00,1,X
TSLA,0.5,2022-09-19 07:17:40+00:00,1,X
TSLA,-0.15555555555555556,2022-09-19 06:49:06+00:00,1,X
TSLA,0.0,2022-09-19 06:23:55+00:00,1,X
TSLA,0.13636363636363635,2022-09-19 06:18:51+00:00,1,X
TSLA,0.0,2022-09-19 06:02:49+00:00,1,X
TSLA,-1.0,2022-09-19 05:31:09+00:00,1,X
TSLA,0.0,2022-09-19 04:46:56+00:00,1,X
TSLA,-0.02857142857142858,2022-09-19 04:06:54+00:00,1,X
TSLA,0.225,2022-09-19 02:32:26+00:00,1,X
TSLA,-0.03571428571428571,2022-09-19 02:06:35+00:00,1,X
TSLA,0.0,2022-09-19 01:47:41+00:00,1,X
TSLA,0.5,2022-09-19 01:37:07+00:00,1,X
TSLA,0.04999999999999999,2022-09-19 00:40:32+00:00,1,X
TSLA,0.5,2022-09-19 00:21:34+00:00,1,X
TSLA,-0.175,2022-09-19 00:15:15+00:00,1,X
TSLA,-0.09999999999999999,2022-09-19 00:14:32+00:00,1,X
TSLA,0.06666666666666667,2022-09-18 23:53:42+00:00,1,X
TSLA,0.0,2022-09-18 23:30:15+00:00,1,X
TSLA,0.0,2022-09-18 22:45:19+00:00,1,X
TSLA,-0.016666666666666666,2022-09-18 22:12:05+00:00,1,X
TSLA,0.5,2022-09-18 21:33:15+00:00,1,X
TSLA,0.0,2022-09-18 21:26:14+00:00,1,X
TSLA,-0.03333333333333333,2022-09-18 21:18:27+00:00,1,X
TSLA,0.0,2022-09-18 21:00:25+00:00,1,X
TSLA,0.21428571428571427,2022-09-18 20:53:22+00:00,1,X
TSLA,0.0,2022-09-18 20:33:46+00:00,1,X
TSLA,0.5,2022-09-18 19:49:27+00:00,1,X
TSLA,0.022222222222222227,2022-09-18 19:35:32+00:00,1,X
TSLA,0.1130952380952381,2022-09-18 19:25:52+00:00,1,X
TSLA,0.0,2022-09-18 19:21:28+00:00,1,X
TSLA,1.0,2022-09-18 19:13:58+00:00,1,X
TSLA,0.0,2022-09-18 19:13:12+00:00,1,X
TSLA,0.0,2022-09-18 19:10:02+00:00,1,X
TSLA,-0.1,2022-09-18 18:43:53+00:00,1,X
TSLA,0.075,2022-09-18 18:09:04+00:00,1,X
TSLA,-0.3458333333333334,2022-09-18 17:48:35+00:00,1,X
TSLA,-0.09583333333333333,2022-09-18 17:47:22+00:00,1,X
TSLA,0.0,2022-09-18 16:31:33+00:00,1,X
TSLA,0.22857142857142854,2022-09-18 16:30:04+00:00,1,X
TSLA,0.0,2022-09-18 16:23:05+00:00,1,X
TSLA,0.0,2022-09-18 16:22:08+00:00,1,X
TSLA,0.14285714285714285,2022-09-18 15:44:33+00:00,1,X
TSLA,0.23333333333333334,2022-09-18 15:31:03+00:00,1,X
TSLA,0.0,2022-09-18 15:26:19+00:00,1,X
TSLA,0.5,2022-09-18 14:40:20+00:00,1,X
TSLA,0.0,2022-09-18 14:36:59+00:00,1,X
TSLA,0.0,2022-09-18 14:31:52+00:00,1,X
TSLA,0.02976190476190476,2022-09-18 14:18:40+00:00,1,X
TSLA,0.48750000000000004,2022-09-18 13:51:29+00:00,1,X
TSLA,0.0,2022-09-18 13:48:14+00:00,1,X
TSLA,0.05555555555555555,2022-09-18 13:47:31+00:00,1,X
TSLA,0.125,2022-09-18 13:34:08+00:00,1,X
TSLA,-0.1,2022-09-18 12:55:17+00:00,1,X
TSLA,0.0,2022-09-18 12:41:11+00:00,1,X
TSLA,0.2,2022-09-18 12:32:00+00:00,1,X
TSLA,0.2857142857142857,2022-09-18 12:10:49+00:00,1,X
TSLA,0.0,2022-09-18 11:32:06+00:00,1,X
TSLA,0.0,2022-09-18 11:15:19+00:00,1,X
TSLA,-0.125,2022-09-18 11:09:29+00:00,1,X
TSLA,0.0,2022-09-18 09:27:01+00:00,1,X
TSLA,0.0,2022-09-18 09:21:40+00:00,1,X
TSLA,-0.5,2022-09-18 08:56:47+00:00,1,X
TSLA,0.43333333333333335,2022-09-18 08:50:51+00:00,1,X
TSLA,0.0,2022-09-18 08:36:53+00:00,1,X
TSLA,-0.21666666666666667,2022-09-18 08:25:25+00:00,1,X
TSLA,0.023232323232323233,2022-09-18 06:28:43+00:00,1,X
TSLA,0.5,2022-09-18 03:34:43+00:00,1,X
TSLA,0.21875,2022-09-18 02:42:29+00:00,1,X
TSLA,0.0,2022-09-18 01:45:13+00:00,1,X
TSLA,0.1,2022-09-17 23:48:10+00:00,1,X
TSLA,0.16,2022-09-17 23:17:05+00:00,1,X
TSLA,0.0,2022-09-17 23:06:59+00:00,1,X
TSLA,0.0,2022-09-17 23:05:42+00:00,1,X
